x,y,z
0.9902397794304778,0.03355709002262863,0.5712787760108566
0.47263442253800914,0.5394815265562137,0.5260148640871812
0.498739307004196,0.28575782382207404,0.6493438423597128
0.8566019689771469,0.5825331615983322,0.008256847900919073
0.04904186678453293,0.987096019105417,0.5334901927273589
0.15623998553817664,0.28635045787647406,0.6379237651434682
0.28742511896063405,0.6835739805042423,0.8372189249979626
0.05975051967639544,0.4670057036467903,0.6127921969383323
0.9918774914148084,0.6880241359253046,0.2085561499882217
0.9673478254882029,0.15081449725372453,0.8164128705121413
0.24878328060616473,0.024512944030894324,0.4340533952266693
0.20218001152679976,0.29704003176272975,0.412473455980748
0.5749063460118335,0.6181633084738236,0.3392345057480445
0.6421553863421473,0.013413521964730335,0.8513930401536086
0.7388358689769368,0.6154249177447546,0.995780223473733
0.007715600881013418,0.3329899767742778,0.8211528832999876
0.6281679776593414,0.807925509935989,0.5001106525850562
0.3515476334953118,0.24267064226303903,0.5742582096474566
0.36983035719749513,0.3877388291049876,0.9970312204268007
0.878113069454461,0.15408207590993594,0.03160457904658309
0.251248955753794,0.1568569399723072,0.6562023482496984
0.04477343319939153,0.9903980441685962,0.24009713959635126
0.5713391319024012,0.1267123650206171,0.011430598168570616
0.868800003860989,0.9035091653808969,0.3346495319645265
0.8865240669471006,0.4233298070312955,0.004217188142716988
0.833743978762656,0.7845477769790044,0.9882232376028464
0.7927687891327373,0.34249796413511546,0.08697368431355557
0.9972771427560885,0.58806375586828,0.8724176527876937
0.5002233231965104,0.4832195429149102,0.8772955989178662
0.18930808635364704,0.7959730135526004,0.5379397721552676
0.8467575903258925,0.14053071515195814,0.7359597990437252
0.658637300133548,0.695421489442249,0.015484774883463004
0.010191136964907033,0.1502874790357972,0.8515938369761261
0.6630972912339824,0.32621453976407144,0.5480014561789877
0.21310974858286813,0.8844143401341767,0.7255268023546786
0.3712492957761421,0.5683185424563372,0.8607374665389802
0.9153781802793178,0.88169597123353,0.7385466642974868
0.5806908542411892,0.6949093044031518,0.8275583502881427
0.3828723603633778,0.793995796707773,0.9562023166494207
0.4873206742297934,0.8045539609704777,0.13869687607744774
0.9674370509014374,0.8537996311420495,0.48044610840369295
0.6263159698260701,0.3764461950406395,0.24569886081316328
0.44989212313622307,0.964635956940242,0.724615247928046
0.4867661999124986,0.45578150493824365,0.6606821664691068
0.13866970595555583,0.01449251892825243,0.6215618263546828
0.011433698872128861,0.9437739731566076,0.8435387061824439
0.9839442314658035,0.7141629111063913,0.4080604669323311
0.6519473535413852,0.5516610546540031,0.11669624505963261
0.17026801710014638,0.1337417387866331,0.31011856452749953
0.27177862540264297,0.6329709379026643,0.2790069919811965
0.3772039678657775,0.4171361554610882,0.016858146964526255
0.643083734629131,0.370366571877798,0.9156577181632755
0.20563047705909254,0.25553789323911336,0.06888353792329327
0.6840377806562219,0.9796297845508002,0.15583168025240546
0.9867399665061217,0.4332486377702489,0.9936361948592356
0.061177388822083345,0.6987766411495592,0.43012433862760047
0.6338553755215826,0.16455696462499314,0.2749988292219885
0.7994539694970092,0.114856982059791,0.15611148848776046
0.3278975218123046,0.6341941711489539,0.9905517342899285
0.11280666036620146,0.018108022470217033,0.40617110063851924
0.7786749079786499,0.7738878113786064,0.1997925695067364
0.829879919424444,0.4956822466465285,0.3321406784672605
0.4988434471623765,0.10304320277458556,0.6557815674133989
0.36606480933774344,0.7568364481742222,0.27145534854783027
0.1430363350193673,0.26133345175329925,0.8916159555739623
0.4779687758832114,0.4218251269103903,0.4302561311703501
0.8231343373146425,0.6051940708823992,0.426113537424202
0.13797576499152342,0.04244702239528797,0.0067269425627161095
0.8848604038278175,0.39936865441482117,0.8963860764677245
0.00530659565166236,0.4835146874526516,0.24695907039007603
0.8670970110692129,0.010847818010588317,0.37250834017465095
0.19173191165596837,0.9450851743383313,0.04715446029014092
0.40204186895346516,0.9989419827462015,0.9088756835967742
0.2981415863253466,0.336505309669062,0.8265795803251672
0.34572941658532597,0.009457079334067031,0.0824342898741861
0.6148154146209099,0.6049267850028291,0.608494459154368
0.5922233937818169,0.17461272524341975,0.9850483815640739
0.043595751186990106,0.6266099852354499,0.6518842946178524
0.010548500724782195,0.5654162308084235,0.8867658225015691
0.5794932930978983,0.876772306434212,0.31078720511603786
0.37929290883496536,0.600606262996709,0.03868915488107594
0.7144697890108405,0.6512194961003642,0.8191838787566698
0.7767092130839659,0.9995520013637502,0.3663685265329554
0.09012564284933666,0.9739199111954887,0.38994597020220934
0.7122973544024827,0.8627797010761851,0.8949907733623815
0.5292865053789461,0.21354441756688658,0.19490345454743652
0.08265045410518279,0.7199507426714613,0.9168826506101632
0.681592427393177,0.06155549720368014,0.4069434040057185
0.055224738653162464,0.2734322526888143,0.4424927319411919
0.10898663809112241,0.029488831433398977,0.7642094691879151
0.6078170476851628,0.36033531392697893,0.11599463647770825
0.0681927955931364,0.8949220354199224,0.013233688224543516
0.8438141025272903,0.6370260945803262,0.27742293935440177
0.1697019690491126,0.7156250806659069,0.2855148729888811
0.6394501638082798,0.7425805857549568,0.3869438649089014
0.627651490828936,0.09422326929635971,0.7230253199471794
0.08552359285525668,0.8700785964750678,0.7503412927259252
0.8327101514590133,0.5187691585064556,0.6088606592551351
0.2515492405918175,0.41247155144644376,0.1486136835967592
0.43133198943156925,0.28077722884660283,0.03357712456793982
0.8971020774044614,0.5149893224107784,0.1807158604165343
0.7835647117637495,0.9836891827854471,0.6520750230297443
0.3680965773202288,0.6383766500966995,0.7367738809843392
0.0043945112338165115,0.401583019129098,0.710202320140994
0.28944509359025894,0.06085066625854407,0.5777553139672645
0.8122749854974226,0.35648190338551555,0.30304361635727084
0.1191784402246846,0.5965244966841856,0.24881182953195558
0.8385586675613488,0.030315703059871746,0.8066906460535012
0.31333818726862617,0.43172743834127747,0.4809866450122299
0.08523834944455633,0.4592381928497822,0.835264222451259
0.8154877861069112,0.7753114673728987,0.34389184443790655
0.4844420829211964,0.011366991588490527,0.45462665870160957
0.35981864355357107,0.03047783381979219,0.7171203793413173
0.24921256796232305,0.1628541602776682,0.1921245513409099
0.5559389007878719,0.9816496300771876,0.05414702850617825
0.9640086436655405,0.44189008942709285,0.3681364273031352
0.9216155243764433,0.8469073442065683,0.9122829533308692
0.417148208381416,0.21605474124687907,0.33736363580175954
0.9434072652048902,0.2929744534052584,0.14587194900497813
0.9822164363658852,0.00791626600459916,0.42760111841187665
0.10757296028772345,0.34634842880065086,0.341041459749601
0.36831074219183524,0.14348789231277748,0.8306574867226735
0.7658595567124807,0.8051559417173667,0.5168776225585636
0.23771626512478228,0.5653367994780193,0.1725636824643626
0.9317302922988074,0.27053036469485725,0.7466099484267879
0.5669391798093356,0.9203582038003905,0.5923934211460178
0.5064211635126079,0.9807847880434003,0.9962529745647495
0.8533093039135178,0.26323261991676605,0.9751721379681948
0.3318874078385752,0.9226576553153041,0.6226462658181044
0.16628488902146799,0.029960359476835507,0.17824976863963504
0.02239479642316322,0.2645956063837084,0.6997737584750764
0.8310584154162719,0.5131956698450721,0.9152011138407441
0.5005344494824178,0.7326754244169097,0.9699252201941914
0.8532200470512337,0.6323196714071444,0.855348751553934
0.8221089045733246,0.10504489931063143,0.6135310605391688
0.4542129378582236,0.9282712961329793,0.2631963878373764
0.4807501092529617,0.8248020437212845,0.8062620512713778
0.8827755753848406,0.3138372513290194,0.5424023904992473
0.6812924092387939,0.15619070521421685,0.09840563455632123
0.7158454840385723,0.6853819038845208,0.474055397169577
0.4658877820699018,0.682338917447756,0.10768224736219845
0.6952671528454153,0.5120908032739432,0.29051844253772363
0.5265095162913462,0.3287902630063192,0.5344771625944515
0.26894328979271087,0.5856514971849404,0.4176976627625646
0.24944407173639482,0.342573693088267,0.5542449225755248
0.5318933238843003,0.49527730834953587,0.1226700667273537
0.5355160688752585,0.6083362689871527,0.18816473260737288
0.973889633021817,0.15131883608171004,0.10716126817505323
0.11716315812235534,0.6366972639385852,0.7916214152560543
0.04021821542342641,0.11863255239397841,0.03401757587084875
0.2856544414934724,0.9596073299857835,0.45771747479603464
0.9932487016000336,0.7941724509960109,0.7678654833555782
0.14268126425283745,0.97298005384879,0.9875169464229615
0.37436062206312326,0.2688048834837865,0.21845153773953618
0.6076228773715363,0.7218887993665666,0.27000722653333487
0.9372315539398174,0.998130374133418,0.7603584495048238
0.7874269459794084,0.4515474586904673,0.51057104212608
0.5567187169195391,0.44290486890454994,0.7750473731123172
0.6276470230500609,0.3706743527440991,0.41833787717168813
0.4823424201330465,0.856750230311886,0.4600913255951713
0.7252031600471355,0.5892334408719337,0.021329276341768066
0.29049436754085944,0.6515716493901121,0.10549684259880321
0.32538489761092837,0.8185497514235236,0.11523817086311061
0.7412930845898739,0.4269074250768983,0.8778400042222374
0.24156746833867693,0.4210998554209634,0.32781182862613345
0.5724929850037914,0.7261780787283084,0.623112625315031
0.6782981664420424,0.46979158474883576,0.9763298402019729
0.9658852413761254,0.47573986222443576,0.8486422677707774
0.01717795370959363,0.77834036480591,0.28550484144512833
0.24472730726714176,0.5002123024780533,0.5589792460714164
0.8632690532660287,0.6362559451741379,0.5447874532276322
0.11756147052546384,0.17628971164654372,0.40750659816775125
0.4790060669363747,0.43530243298143156,0.3055522855573687
0.61995859363906,0.5858104104733034,0.9837971667033217
0.5025433920623678,0.21838762444424342,0.9215522955810318
0.12751968327293495,0.6706620521772114,0.5755236312565474
0.9073257877240993,0.4349888064444546,0.7115709209795786
0.7092630813503695,0.9547076394252745,0.45210462264853135
0.024170398780130276,0.8556885117576266,0.989705546145602
0.8894060403812935,0.8372996473069635,0.21142082898367587
0.8779012968717582,0.23386059324849473,0.6309244947657341
0.47720311634803503,0.2806242478722606,0.8198491857087435
0.021837084975159793,0.18886694136027582,0.5165877904275618
0.9520132457424607,0.6992937431483581,0.6443765054738906
0.8445588365528824,0.7785226622053758,0.615019933062956
0.11609332666100736,0.7137054060573396,0.15679946093231667
0.9731619870079634,0.9702471041560535,0.47374405138429176
0.8306947781212548,0.9971570840221271,0.10325188860142909
0.7606661483008662,0.8472699057726547,0.7395211928381231
0.6915138010781341,0.6288995093993394,0.6928059461216762
0.0914375947677083,0.4646701551241855,0.14199279304510448
0.6507513263536282,0.9429668506438095,0.8376504482184313
0.2063906779840292,0.24891784193110233,0.7866504331766949
0.39122310720542974,0.21865827390387382,0.9999992028590022
0.12073108559634904,0.5372307428317904,0.7313430361690324
0.1303737037156284,0.0960779102026319,0.9460299609248904
0.1493757922548914,0.7985338728392519,0.6564116749956038
0.800494704841809,0.09697721225562794,0.41073545091280395
0.0021569283819359297,0.0685426575000262,0.707274402965185
0.01856351929831601,0.3483424217011968,0.0486748758871538
0.6471025929388775,0.864563925491787,0.7024244306464953
0.5811038608170597,0.03712604825030141,0.9454588537156596
0.45474343343461665,0.7371124899098612,0.7295138111185571
0.7820456940712844,0.8894081617636295,0.1495477890870206
0.966469078135668,0.6776522820466279,0.5189119440970967
0.512631690759234,0.10318405629645744,0.2525672289199625
0.11721669402893187,0.5189751408373341,0.5165137663582846
0.9571721617672421,0.18427977944321372,0.3454543314164188
0.8483355139518628,0.21893856435723935,0.12036488022276892
0.304557821577511,0.21421401662810124,0.3194361784036863
0.7138607372321847,0.28365907060415363,0.8336680657704093
0.8636333756480232,0.7336311777157044,0.06461722506888656
0.39911471966204526,0.38360812593396854,0.6605371588664476
0.2669643822933354,0.1787541233525093,0.5336502827115649
0.637078708213194,0.0013093740753202798,0.09004141076770811
0.8052065605253681,0.16720602074483804,0.2598540562911644
0.007888588593867207,0.5634014948013594,0.13435600629209965
0.9911597435514521,0.57056834821434,0.21024989160397523
0.262986915768891,0.7997314882402882,0.28889060784416565
0.9854612944432896,0.2762803854642998,0.5138728824648714
0.37218254359100167,0.986541829740099,0.1092404129591994
0.9948225193530809,0.8232820938103091,0.0885821356293175
0.2125633940392484,0.014360193814584976,0.843699411699794
0.6592159782502435,0.864960157203353,0.9941910728037584
0.5014079493443376,0.6805108498311573,0.4053938390434412
0.98641864546228,0.05403652982426832,0.17008932169089608
0.5323026117057663,0.1259820621169666,0.5455110529637158
0.10425009419982012,0.8039247471594767,0.8433065400198303
0.46988381646565835,0.7159657895177131,0.5079590624230081
0.5648019501909634,0.01465480007669473,0.6381151593137775
0.33330779701692315,0.22435922043991996,0.03509929334084105
0.48525839296796325,0.08343543143871879,0.867094127418637
0.910872674760158,0.9221514011509891,0.5528016807021128
0.0071920619459210355,0.1930751728102068,0.12963053788237655
0.12461491777488432,0.875245722693068,0.4364762663517846
0.04152275095625968,0.6034117654413887,0.3728999153804451
0.3622880079578489,0.5370051316443549,0.26548681126759055
0.9939102127725691,0.49424239377322365,0.6488800314669494
0.49198352211013485,0.5431323145278731,0.38717943416186473
0.11213421310000349,0.8750254504349073,0.5759384645711465
0.14878190855340023,0.8351509035468402,0.10542222203504559
0.14678337571894828,0.26075222105045714,0.5156845905688628
0.47296426361296584,0.918421667220098,0.09152316750126888
0.32063752821768676,0.7101562765490936,0.5303370110799083
0.18653716338486304,0.46247763434318145,0.8793452847322885
0.8355989886583806,0.8504417298873869,0.44407621640049433
0.8773259197502222,0.031014241901049178,0.027701642933211423
0.7720111258776533,0.7213684255321478,0.7568265979101193
0.2968110926117058,0.8517798115858723,0.9931330721040194
0.6807124246419773,0.4106029262734765,0.6457374927156816
0.9830861297002026,0.31640993826301167,0.8634596183366923
0.9147561270244324,0.3596675347898265,0.4374879528051381
0.7348311675619799,0.1529290488971916,0.9562311802669976
0.8711497664506134,0.04397960980044158,0.9799241080150239
0.43767610861463313,0.8955489469858653,0.6109858043527688
0.7438509703783913,0.022581294000049157,0.5927130148497948
0.8249503445461035,0.46279419833285795,0.8168792218706885
0.9950938469136839,0.5158785560367533,0.4444733042225736
0.6326442642756084,0.24312794303691032,0.6885605625724401
0.8016528915702719,0.8776376551259867,0.6333298624956915
0.7529212017718331,0.715147695393159,0.5772462519720784
0.17898098267768747,0.6111808514000695,0.4795096113833517
0.6406458066213262,0.600044412126091,0.4240912856844615
0.5579807464278463,0.10981307114646033,0.4203986880005942
0.5813076874724937,0.787244970580159,0.9066631077523493
0.8571155449506435,0.2791160455803863,0.23309678236344744
0.7697274622095869,0.3420293663525954,0.5348118801498306
0.32652621349368083,0.3286355592824788,0.44971097799902426
0.38643109490838834,0.9045654114571694,0.4778858512040556
0.6601278338520253,0.8473324960625176,0.09498479203279098
0.987356676886928,0.42185482693583976,0.04397013846571918
0.21017009394698216,0.469222825698717,0.6758638471036981
0.14260550678707773,0.44483338508930503,0.36910294070183813
0.7180822304779585,0.35495164352035413,0.009674243751688127
0.5995043414654759,0.29223537287878143,0.9786804580071007
0.14000792909185333,0.15302250657000116,0.057386517068396814
0.5435568575176783,0.8815635401186996,0.20834125677060922
0.9603301358009805,0.5934957228077613,0.6739587770888927
0.029271637776938086,0.8703488103501107,0.6469638147304514
0.7034186295948661,0.40580266139452437,0.3505144146382362
0.4416877252369824,0.4402262460215194,0.1513318276659964
0.6897231435433816,0.27654346513001093,0.3025039949037054
0.36877952610626163,0.8315923742535318,0.8303760837666945
0.2941774493232664,0.436656874353028,0.8641755051898774
0.9970250953900313,0.3110408246629953,0.6720856391919248
0.40053884321859257,0.8722568108132196,0.01623900052978855
0.948577206117003,0.7156163178548902,0.8532886464729407
0.9498872884752809,0.20820094582695337,0.9047968860698049
0.2757815236897305,0.09340988548145124,0.33062555332180354
0.2871621211082056,0.44932743126626085,0.7511216894261319
0.013331338037176788,0.7868410203477143,0.46657629107598064
0.3690039781756016,0.9509766645304438,0.8120528522604563
0.7267967579499507,0.15858433015553874,0.5470642280211887
0.6907379479074436,0.4555327814841945,0.13968867392815998
0.5921383207114778,0.5028999464592807,0.6950576052807812
0.5321553040089791,0.9225926064746041,0.8270606284206348
0.0036997658704822634,0.014327411481710128,0.42227475277305515
0.40313797075769353,0.3594120417835812,0.8860452694701794
0.9345111349751954,0.05457983316160209,0.8882261869475475
0.9197148236252114,0.7067561927571762,0.3004611420565333
0.5730745029246537,0.48509622970925415,0.9536116877462872
0.8410979566583121,0.9049283053875324,0.869101250124706
0.010635515988017041,0.7149008068967848,0.1245495044770476
0.40315355128915986,0.45711060748772603,0.9253250918324699
0.9975059362016155,0.8974101532790606,0.9642523029984251
0.1651918525511199,0.7154562208063989,0.049926427765255244
0.17193826695752845,0.04430921165735069,0.5268185057356418
0.44843704692331054,0.3299946954881311,0.3104260990330917
0.34427882582773106,0.11669507331066142,0.4838969454561186
0.2106981329628933,0.9626796921617766,0.9031800667474266
0.4704247555861927,0.19615281552160657,0.6947610009699688
0.03515721956126627,0.03585228109105898,0.8376666414142505
0.4051931372188269,0.13814136981658265,0.9293508810887521
0.2642006306911726,0.30937739503036354,0.0017607113793618456
0.3509721488479791,0.4033101281053857,0.18657406502730667
0.6913639062559036,0.7736246058563346,0.8455650240825132
0.25648860398975293,0.9065268826979661,0.11887186694960794
0.763096636751318,0.5943030787280041,0.8910985617086581
0.5533812398412613,0.5953004675979016,0.8375409905075268
0.694756287775921,0.10658545430087252,0.20905459159243955
0.6521872754182828,0.008059300795601465,0.265941124519668
0.07828639394012016,0.3686549853597748,0.5243416406197641
0.1522618421629569,0.5438015471143205,0.024069956666843084
0.7985159207992959,0.545565384288779,0.08569316726898735
0.7510185645088844,0.14175424225814115,0.6791041084282742
0.6511613035791678,0.43586179836153827,0.496156892646506
0.9295578220298345,0.007008883595703952,0.6504074899554647
0.9787953173260319,0.18259281170519492,0.009057566004303075
