x,y,z
0.0876963329877738,0.039525180487904765,0.33099859389369746
0.6811449746743241,0.9572301455814513,0.4541600648938966
0.35079014281924825,0.002592046149848093,0.03211728202461617
0.3667895512840852,0.2648458596692326,0.8532072344133772
0.4155000409927837,0.49309637972139053,0.6898914002524803
0.6393695504253477,0.5952823305056063,0.47057023267891207
0.0029390755197626905,0.3067691995824009,0.5595794747628969
0.1241635472362761,0.7967877791059325,0.6326383256498398
0.9905229856410968,0.3879277269089456,0.5625257133643047
0.4805672490997491,0.25001884813121233,0.6125118600471723
0.5405526147059849,0.9440091613907002,0.7492352028959854
0.924765148636526,0.645030720098537,0.24344775522832818
0.024754157623287365,0.6561012438999668,0.2326580624344594
0.20027468454277997,0.0010764008606208852,0.7072004493361964
0.02346031938280524,0.2619667859918122,0.09440147983956249
0.02478675978288747,0.9579597033080013,0.9933334776661754
0.7468022025606292,0.028524386334669583,0.8016367478797556
0.9452056803768373,0.9354283603460863,0.2440501115290663
0.20855043626545566,0.9716089739516128,0.5092064545425155
0.9858385146183445,0.14135396032624947,0.7982148941331215
0.777209079342131,0.8445799454509642,0.8596756511956879
0.2189010086648593,0.31000430656076805,0.41958499631859214
0.055228383834801886,0.9793173712107174,0.3241244921937463
0.25077558242553,0.6327985039936693,0.555142480425074
0.2755739480240892,0.636230132070023,0.2038002419510183
0.40053884321859257,0.8722568108132196,0.01623900052978855
0.7371060388171672,0.3660015832745801,0.9382974512486186
0.7594133599212096,0.3835811349880054,0.00513515015096766
0.28370537106377214,0.4048242381366274,0.9955321998882334
0.5959965670016383,0.6245958131967887,0.8107940504182278
0.6002435597299051,0.9713477762710411,0.25589141513574964
0.8279365352666495,0.20458085299286732,0.4322925155771127
0.5968701281875448,0.36218760847551246,0.24982307337971865
0.9710147064161045,0.4177758026714937,0.20044775487920052
0.0018905464015247508,0.6441928609179223,0.806987872818056
0.6476545931743802,0.025580736338755128,0.3060422763796359
0.000369887567462035,0.1591499913348564,0.7181027844932291
0.48369333288367555,0.14103211710593822,0.16257021597385302
0.17534147666696454,0.1820274261104713,0.830070080817893
0.18059114886341876,0.8681257658005792,0.8392214501634596
0.98641864546228,0.05403652982426832,0.17008932169089608
0.20346909406064784,0.8437584755325892,0.2063432670015013
0.5538637784569361,0.4792682254181516,0.011948746496926343
0.03630552051388536,0.4801898514844145,0.9735329433554716
0.9732148214786841,0.7422748998667015,0.7129652185952986
0.8062841806425636,0.9690190344864689,0.09691931038458157
0.0009353766322215407,0.9784950949760127,0.5613230305975173
0.18891940146865083,0.08829301152924773,0.5036219374847168
0.20068732862499672,0.23645338510428138,0.23110162567337622
0.009825082059128132,0.8176355601982623,0.023496316770138193
0.8253164277670555,0.03764330130475324,0.026121493554647213
0.78674028165056,0.38511540843067804,0.5745167874549104
0.46498341942322696,0.6477587516641188,0.5748330610453073
0.5079066887429284,0.02240558148020033,0.8891077002834811
0.425610190430893,0.2650920684734135,0.3469327508406078
0.3278975218123046,0.6341941711489539,0.9905517342899285
0.5437897712430526,0.5677248153829151,0.2912892887027666
0.814432487767268,0.7996379972656232,0.5056133792004404
0.44486140527209517,0.05826008406789196,0.5073760674403185
0.5724873544583422,0.3807452174523164,0.5051610444199202
0.016194145750292654,0.3572939777414136,0.7661460498874697
0.8068449536659872,0.6667947371530207,0.7975243083721423
0.0022915586945676525,0.7188362891532837,0.5093380208155935
0.8751597686798593,0.2987178512927038,0.8235005302755932
0.5459316321007736,0.1987009907922368,0.7883031125097817
0.8135770407732019,0.17565734718171444,0.9579460942034742
0.23119696592228023,0.9853981083188147,0.007041700861196376
0.46206469173021436,0.9967450956451754,0.9874543762778648
0.8520419676846644,0.5732344357741856,0.6272755642244084
0.3242921722099841,0.8529102867580296,0.3755100809901373
0.8516069727688946,0.9769575638641372,0.9645163833194622
0.9847286544691055,0.6902016243864058,0.9243838344157147
0.9324853392260086,0.7921650599562405,0.12995421199867163
0.9994441253722011,0.9116504708927464,0.6523824363629221
0.1470283962359653,0.4353389002395164,0.6002043233375589
0.6396868092385332,0.7005042123739793,0.12803914031793684
0.31807884476487536,0.574338829737646,0.03778455376212608
0.7928197800476994,0.38294451827639653,0.2299048492595006
0.2011566618178957,0.42588697522385255,0.22765395743177697
0.24527062389355103,0.03608828738625702,0.18752672386446045
0.6436676859461888,0.5614944265267872,0.9894322323045098
0.9802751777466172,0.20686776592793643,0.5218444480384492
0.46249963718615117,0.8448258286572493,0.17928115602851935
0.7099613991175219,0.6325243252943824,0.3005157269894282
0.9332610285470786,0.8104068987587651,0.3666152575978434
0.6496610547397704,0.17481115164887373,0.6024519295023254
0.8132934420959078,0.020630435074869946,0.6180460318003644
0.6683809823007901,0.7563824707118957,0.963804301937504
0.00530659565166236,0.4835146874526516,0.24695907039007603
0.9950938469136839,0.5158785560367533,0.4444733042225736
0.040600788120036535,0.18281050011585376,0.4407223973937382
0.7889199920597194,0.4959050654783814,0.8282189675428556
0.555465218259299,0.7989510792463498,0.5759642862741647
0.39615570941594724,0.33211488461236116,0.028376419962525934
0.5367723654728138,0.36369950710448984,0.8378762163060823
0.3262523990101386,0.12875590803220527,0.6244759344147475
0.21008483521157106,0.24393077833622678,0.9869349434875028
0.638789410489347,0.004151319561233713,0.9988439597072657
0.49845477834496876,0.7777962929370289,0.796471740760687
0.25205462382121735,0.5746827339642219,0.7142353131130887
0.21747580694710367,0.6993086937977477,0.8318353233016387
0.7042969079065236,0.6038431469752412,0.006218603160915603
0.009606228235417125,0.8766059662061126,0.1931283767358053
0.3285424672186228,0.4792929360792124,0.8516656107420633
0.3002396888202271,0.6740073057859826,0.36524875535018453
0.359723721810856,0.8982938150053403,0.8929720054733569
0.3924479723298522,0.8327711461701494,0.6078492484527744
0.6048643242426452,0.5874775601642754,0.6432884999945919
0.46017969026942573,0.2723390117482386,0.9914414494747144
0.03399848893517021,0.8071414616251982,0.7884695100910886
0.8380066889911231,0.6157950112084767,0.10333842118571546
0.8588076268253552,0.6104986789144564,0.40610724734085657
0.22801501090172105,0.387033611750478,0.0028379401113870495
0.7154570678023721,0.21466057500787383,0.8241488036407544
0.34911815023233606,0.3637115399009869,0.5143542057121456
0.3364082852104334,0.17607223304167807,0.46116154902357953
0.3041271642345593,0.039345584924697086,0.828482778703016
0.008842232164440245,0.5096097701735834,0.4598862309246968
0.492648152578807,0.11731702095231789,0.0021537076566836566
0.8760127120525257,0.4262089700465237,0.995891941701153
0.7755478475609711,0.03399101770726498,0.19422815944709293
0.5966423782877887,0.8005922902701147,0.2742252366477228
0.5485407488374064,0.7822092785437823,0.02607883353316065
0.8025191147150902,0.9330060412904296,0.3542959083312004
0.9134900749346578,0.3449726982896044,0.011586250767358752
0.7412826581080423,0.2261147963754495,0.014888704621981552
0.711713679834054,0.8821765605750528,0.5941408965225067
0.1001725269124466,0.13839513682476956,0.15800367188160747
0.12518990839218402,0.8358567432801655,0.9931166403520183
0.3342450046325143,0.7568133802170238,0.11342328198672358
0.1257390252770888,0.9723570270073714,0.6541335141416912
0.4849976428002072,0.8936346285815948,0.3407253513426771
0.09711438983643517,0.7483492013757672,0.13122066924364828
0.9991019354198387,0.9921467816246746,0.7892162475045366
0.46693767488320337,0.2952623387116041,0.17892880092646035
0.6468614659185482,0.8083296946274217,0.4352443669761932
0.18648565794247873,0.5314953347193168,0.9678025567881542
0.6809997106644095,0.4823961267840904,0.37614903318006754
0.6432154956304168,0.8244985751611245,0.7704003845646408
0.833743978762656,0.7845477769790044,0.9882232376028464
0.26061312025256644,0.48815307878150016,0.5081154165173877
0.28838273785864765,0.35957347161332753,0.7637413022890447
0.8967899480826181,0.011923038702359112,0.7446377060532358
0.977492798924449,0.34328700888566277,0.7215173890305852
0.1303737037156284,0.0960779102026319,0.9460299609248904
0.9153426511081336,0.22005244674505597,0.15738591543173674
0.9563846357242676,0.35143366723058467,0.39445979121240626
0.5002951014966938,0.04031419774775835,0.2781203918210232
0.25970586688770847,0.9930566928907266,0.324139360596825
0.34161276456046674,0.7524014827944392,0.4912803371910919
0.7637817729184951,0.31799755168482624,0.7171968677760039
0.7089595421471842,0.8548724159500741,0.09931884394002499
0.5674487329386165,0.8798306301851333,0.9155005753366374
0.14121915788258688,0.35627041005212,0.9165209795394775
0.3392688611095295,0.1595400050648188,0.1954342338051227
0.5185446082364441,0.5263269553510154,0.1493483203485536
0.7504226521308,0.32834622254724466,0.391703604953505
0.9239715924224489,0.08392939588834192,0.44826375274784647
0.8255879321175031,0.8366417656808144,0.7027052040449637
0.2150448534182976,0.05742750947818287,0.0188006076912689
0.627651490828936,0.09422326929635971,0.7230253199471794
0.5987864847955785,0.30668730360138374,0.6837548176264313
0.43460326531433124,0.34823401390697506,0.7343014175638135
0.9283471689193895,0.6881273511631011,0.014266163432459789
0.9856465235686229,0.036828496547141265,0.00743940472497151
0.6339534876260822,0.16738648229026432,0.13136878818478526
0.41943396639651387,0.6312005117067477,0.2500410655129327
0.4790060669363747,0.43530243298143156,0.3055522855573687
0.1255872781291849,0.6474853896799516,0.4808989963547715
0.02591555988909977,0.6338866024005589,0.04556444110889868
0.5660926846729044,0.9691808576332689,0.5973953599826602
0.1612905439447403,0.3071913029461605,0.1110447457674042
0.5254847330626795,0.628714277599607,0.9407993238455765
0.2435426442901909,0.8332482322229967,0.704614239634474
0.718460518806911,0.11955929092524542,0.3934065111544087
0.6338553755215826,0.16455696462499314,0.2749988292219885
0.08656810075265298,0.4103214733693822,0.3906184725533631
0.3228748528275276,0.470069425241607,0.32742917461631293
0.9478470145427605,0.13679236452266386,0.659365831908751
0.4834411829034492,0.20518908557612192,0.46184261061098764
0.860319885332953,0.17019959298359244,0.28411949734920416
0.27608793765081197,0.8337706899575292,0.9873192633044531
0.8501550618855533,0.5084381383863261,0.1990189346209673
0.30076711645970067,0.31782903053930234,0.28888018519983494
0.17867887848755148,0.687728307870435,0.2946482576007484
0.8339439841961371,0.9874938615846468,0.4872219566285305
0.04773366579142024,0.027143472434763338,0.7063324493615442
0.10187724980527679,0.5994747582517211,0.7135984849629781
0.8746333308263179,0.8815839809934607,0.010938039275696365
0.3525804785997002,0.7757511205857546,0.2512646870060321
0.5921688017729628,0.31621926760614527,0.9576198601853859
0.9075841215335144,0.542360408801944,0.899051382429766
0.033544847166269265,0.8817744087568101,0.4654346802832937
0.6749157343058283,0.3037461049639326,0.11053940664788553
0.6767611343586825,0.48628423235956975,0.5793143404458296
0.39607171648391026,0.03286500397355707,0.18331377842880758
0.7598977305952576,0.9890176477034199,0.8115453564833134
0.029444653258862585,0.8256882999989653,0.3210858882765145
0.411964137229228,0.6349975827930296,0.8215906407112318
0.5465892910711926,0.7167045433407472,0.4630823188249088
0.056744432719419646,0.38078839704638423,0.169349876085639
0.7968795828904646,0.7310738987781633,0.3796717590495713
0.6265711427223896,0.49017778108097676,0.851684387673917
0.3240000375912989,0.9873968029871232,0.5960398619671288
0.8318280167814878,0.1448603378457307,0.8017454712472297
0.33461181663201656,0.008926009744538499,0.43815008645648
0.05363087036362524,0.17494414657862434,0.29864129850422105
0.1679459745666767,0.6448964506296263,0.07590600487509136
0.006118916965844989,0.6111148982400127,0.3605618096505455
0.5289381018092372,0.9952091481929585,0.11521705679716021
0.3651921747918857,0.2261603443269169,0.7224014944720278
0.41683930668167213,0.8900439776416509,0.7316106738989336
0.1816243618550032,0.12578684852687472,0.6341643897043768
0.05925306821468723,0.37415676459700464,0.028403991249540406
0.9924777067104461,0.8399617327177454,0.503073470507221
0.8248015170022477,0.5009976710754442,0.002473476760936566
0.010191136964907033,0.1502874790357972,0.8515938369761261
0.3262138065561675,0.942346540957406,0.10226957476209586
0.23811992436850504,0.006893482333645395,0.34597152711741086
0.4781411912643272,0.09994969771524631,0.9930893773283765
0.3497812771743867,0.5885190520732445,0.47204274500553245
0.021690991140872806,0.7669084472656351,0.9470693222665872
0.7829592089256061,0.6982624073516602,0.19119971590387774
0.5375723371077745,0.5045377054544309,0.5649217745754432
0.777671313729208,0.08405767797198949,0.5073495845238972
0.3129976851409858,0.4136221421177264,0.6315144125194004
0.14833079386559556,0.8638051179965434,0.04975107243028021
0.7862054908266365,0.687092522809659,0.5685739329203334
0.45564312269479623,0.49558895701184746,0.8209681230661768
0.2342175261371774,0.177646357947554,0.34379385117396244
0.9903469469930494,0.640462828371697,0.7943160879360396
0.06878690363319306,0.2685067230548439,0.6666934841791695
0.8709090106142939,0.49487520245635197,0.523711538621105
0.5917928918786305,0.8642317039324833,0.15680240664949496
0.16769322327306735,0.5482961106682775,0.1959936986070705
0.6840377806562219,0.9796297845508002,0.15583168025240546
0.5081061716763633,0.024739493115631284,0.09291774399557806
0.1624690238737334,0.8495369739516682,0.5097449244032529
0.5451272179338426,0.4002506849803684,0.11538039377181164
0.004176587885468153,0.5237389165106588,0.7539219380229003
0.14678337571894828,0.26075222105045714,0.5156845905688628
0.9939102127725691,0.49424239377322365,0.6488800314669494
0.9803519935728396,0.02036378168960229,0.29670471182420644
0.12254535444057946,0.21655263486433174,0.02457130519948303
0.8559411941183268,0.4483121058549814,0.6631502599820962
0.38969079730429923,0.1721756546446208,0.07742307633652779
0.5223984617105182,0.12841553159876296,0.6173021026029099
0.9378322565719973,0.1854850017123284,0.9089433416895727
0.005056479238508271,0.6450883896838527,0.9955356503793003
0.801832376231692,0.9460279473584325,0.22670389305587613
0.34558666559034157,0.7357079240397054,0.8641769116957035
0.9927181663523587,0.4485578003147572,0.8861538629260498
0.09839624149355897,0.5727539576781505,0.8857488400683761
0.9114240045773944,0.5208885066035798,0.3152112370674166
0.6715728158567128,0.9511774754771969,0.7282792117890183
0.8758868957644802,0.9302842117975786,0.8488712363587194
0.3515476334953118,0.24267064226303903,0.5742582096474566
0.559869593774079,0.4998889017320667,0.4095124354725168
0.48562360835355933,0.9639618554868569,0.8616420574723871
0.0036997658704822634,0.014327411481710128,0.42227475277305515
0.724076526535964,0.08129176529657123,0.9459628750692645
0.4604112135971209,0.3654095699544576,0.4411639532228695
0.0038159440582050674,0.06396343907608137,0.9759975638982614
0.6166273293640578,0.07312783733030259,0.8503564272186678
0.5214243339040497,0.6526550915696099,0.713099976849193
0.10487038776604296,0.97404030416999,0.8405125487401026
0.6032241286722846,0.10007846115767727,0.465761857630519
0.8747268742480517,0.30037857157155146,0.5443515991644801
0.5371749957501625,0.8658969119295941,0.45678734945665955
0.3295162712751163,0.3020020259205719,0.14964031360154972
0.5455880419128255,0.4962877247514582,0.7054181543784406
0.21311210028259087,0.6970202103291483,0.6556281194027577
0.9763353184717318,0.6108057490543856,0.1349331560463608
0.15023765557847757,0.3502381552822985,0.7782236243131299
0.7135899522925161,0.5914404457409361,0.7632229521910322
0.6863205129995884,0.28558370847582537,0.29064690180309627
0.34479679612503633,0.5535081409813534,0.6074838239054896
0.9781139111411788,0.6319749681706514,0.37887191077769156
0.38776455434737733,0.12118614728987775,0.9080064867375772
0.8206305625281389,0.8416256136291663,0.15164568190208483
0.8293197545541416,0.3139054843409971,0.13367568017428078
0.766968732839163,0.5186520414480471,0.2946555493230669
0.592877355945342,0.43927377965564374,0.9700725902074564
0.6151126380247081,0.6697205747354094,0.37046164371006884
0.04021821542342641,0.11863255239397841,0.03401757587084875
0.5648019501909634,0.01465480007669473,0.6381151593137775
0.34483423251708434,0.010484268731377755,0.6539712089472144
0.04419585310315011,0.8840602631314536,0.6932808459600135
0.7060339208162661,0.36477348330421655,0.8177929467980205
0.49258608619377664,0.957470778593987,0.003752497413937128
0.11721669402893187,0.5189751408373341,0.5165137663582846
0.22666507237473144,0.958192267295265,0.17109218769067158
0.8872033650426451,0.6995245911890202,0.6383051234221795
0.6757290079301188,0.7327157546653773,0.5259683548410504
0.9098931665287607,0.9343632017382747,0.5707262162950912
0.20027491234645156,0.0008541279406514279,0.9730671250879883
0.2482241023905365,0.7771826139085699,0.5631601863521446
0.41680250400123975,0.5184025689378574,0.0777851485923553
0.7683229431876187,0.8890225913950415,0.9710414591604372
0.1983745820063123,0.4726539200646208,0.10772404318576068
0.7417374372530485,0.2037760906421172,0.5159532573813045
0.45767371431062753,0.35830886376031446,0.5654480438137028
0.9278628960698605,0.8267121242215549,0.7845883812605354
0.47583727579958723,0.6295468130695194,0.39673573885766067
0.8340117252688718,0.29581403602718026,0.312762943326097
0.763096636751318,0.5943030787280041,0.8910985617086581
0.6137137649985626,0.5767798788181759,0.09796209681689205
0.8745726502545184,0.04059999707034889,0.8580173388161033
0.14268126425283745,0.97298005384879,0.9875169464229615
0.46913782026135653,0.740977827205312,0.6534910253559422
0.9874234271971276,0.9938221841686291,0.35853682689943167
0.4962237514242852,0.1912626716231728,0.2871086636752893
0.8672241552090295,0.6921701230292612,0.9101402048501039
0.008312412075415887,0.4512760405196594,0.8473842038597402
0.5180348542335043,0.21461761274130098,0.9062195304007215
0.24117668864836683,0.14008295137304227,0.9191933115378603
0.3879825651142056,0.7557896801040898,0.004538010802426551
0.8422963091193836,0.1525456373199523,0.04488324534709498
0.1362136350478529,0.3380627042905272,0.2713528033752849
0.7087567228554019,0.016323774900480648,0.688578595688266
0.19905758381391436,0.4190576741306621,0.3450463604391997
0.4042641599465929,0.35958814324073196,0.9115839324051942
0.6796836624080825,0.6876431261738258,0.8630391565023219
0.986322190111949,0.4514691864690704,0.08711962223413339
0.72171947387867,0.2507800142785691,0.9495765951985733
0.6415031937771208,0.4976867679950989,0.2674714234468173
0.7345976939289184,0.5279700972735437,0.4700792103998843
0.9830861297002026,0.31640993826301167,0.8634596183366923
0.037707819243834484,0.4020639829888857,0.6221023995924145
0.16531683179476453,0.0329985526037091,0.854807447715563
0.7118364302417416,0.10768771948658362,0.06911443800044426
0.17068367955342256,0.9270674228074961,0.40887361686785384
0.7165499473169571,0.6043260356910548,0.6104101887466092
0.31466296543330674,0.42517051128406946,0.06960372597209052
0.48844098732326446,0.9966647688016004,0.2723999292920163
0.9917816757923513,0.1742355916269469,0.4115918914286226
0.1369291672859262,0.02162328885419529,0.15019941393774827
0.649481166706234,0.9370658545774367,0.8578173726225989
0.15352319228197697,0.9306638860574048,0.2883781338373942
0.11562208665254992,0.7486559856846587,0.8827387618160804
0.033144900312583214,0.19783793846296405,0.5818566211330386
0.5386568845291398,0.28618577190194117,0.34044676106716665
0.43839657622566564,0.10603126739169588,0.7830597039857313
0.025566489621529742,0.8330858520430199,0.5862634147895971
0.4894149157498,0.007909404385143537,0.387730385395718
0.7057335282257999,0.35141314438697946,0.5004647902849292
0.007888588593867207,0.5634014948013594,0.13435600629209965
0.9822020272376099,0.3036088972834565,0.19882173388997382
0.4262682043660223,0.4812161273075606,0.5500702556340581
0.7606353213994759,0.44935867893365367,0.09876060240859708
0.2888314917947641,0.11933417758972242,0.10111412804975872
0.04956700048911966,0.24887703018926421,0.7793808150891761
0.31997252185618785,0.8349439859511992,0.8067444055247193
0.26123868191759114,0.8867738747348434,0.5917457495350997
0.2261315507633851,0.4569067188146576,0.6912766001544317
0.5270782255656248,0.5915414760158686,0.492076892483871
0.8786604189880551,0.3975068908659173,0.8800575617759933
0.918213139186123,0.9404434860721311,0.7280142962396835
0.967389452844862,0.9902207402633874,0.13800634683536028
0.5958565375708686,0.16373143743072294,0.013742636767710592
0.6727935601424078,0.08373152313527421,0.20525273894291207
0.09734618714521848,0.7186124042535158,0.02061899168100212
0.5162575022303453,0.7299112372279926,0.1682114789753324
0.0487085192825818,0.01625036586099171,0.22697052221010505
0.16565859871399768,0.1053173801719024,0.2443925892015304
0.6592159782502435,0.864960157203353,0.9941910728037584
0.9640529362565842,0.26358271072707085,0.6425631533462762
0.6342359571263766,0.36677623068894005,0.3563500167750604
0.09525161700890472,0.9539687126055195,0.19162386819715016
0.13346401864923363,0.14646844911659995,0.38395314378700063
0.3473373923947739,0.26432070703149013,0.9641071315846511
0.23248484539283898,0.6858998891218694,0.4576154151445996
0.29186237045133445,0.9036527137788454,0.26404508811720506
0.17746592417779883,0.10366574577709353,0.7466593416553026
0.4275111839324769,0.9891576804613569,0.6393671371094766
0.8851005114474001,0.006135958495470217,0.1716732050710853
0.5422754792116569,0.6793125314678596,0.2814763263513417
0.18417590632183822,0.3766135779220927,0.5026284392733203
0.11996965895505263,0.020961552790973337,0.6210903789293184
0.8626561849769243,0.7774075624921025,0.23299425422757725
0.2925356053911552,0.5358657019560503,0.13948632038302866
0.2870508224979422,0.14216268021595146,0.7281931404133211
0.3153697632016358,0.999871114961818,0.880958703431568
0.421723253074902,0.6764842526200617,0.9359829600500958
0.5608795125661582,0.765203332027873,0.9076836290939133
0.4468552262600437,0.8014623884203231,0.4632572391898132
0.9871602309376095,0.5667353210841147,0.5649447537036768
0.08304236603611193,0.7173994842820373,0.7451001313268764
0.7629123906248185,0.017329365614788594,0.41992014197277283
0.009497049156403703,0.7209714349963302,0.37560055336901543
0.7737244199128471,0.6568680473381668,0.45965705375563193
0.843729863475939,0.13619196562866687,0.1803745312080065
0.4688451449035983,0.2490415011713374,0.07816992663098321
0.2378821875484355,0.523086121611333,0.27680363370193484
0.11320852680459215,0.22941834547910145,0.9093703015074505
0.8924806713598366,0.5915045360892074,0.7352958756490785
0.9404624681336713,0.7942902222875481,0.9660354411435297
0.05549440284535989,0.7121840180446369,0.6231879336599417
0.8861120659907,0.8327195805593307,0.603278642295765
0.7342470211677525,0.5005926539698415,0.9942193278345256
0.2316369890751362,0.7343878666850877,0.9944496132092051
0.6757668505514666,0.39889806645564296,0.18408136220929272
0.9867399665061217,0.4332486377702489,0.9936361948592356
0.5473634458005497,0.38909093923579385,0.6349639272380155
0.7780638002318566,0.2746107280141662,0.5967717297446586
0.7130926198110932,0.9175440405367821,0.2946863928076864
0.9442899621265655,0.9959338482971885,0.9008821159754017
0.1661311504342634,0.573692181805628,0.6309210956983042
0.050107368611037595,0.24599335229622976,0.1975204012396503
0.3289088548047542,0.3768854301524235,0.4094347441463497
0.2486536913550229,0.22962845304780322,0.5001229369104077
0.2873177117900084,0.192971367855307,0.8230043655197665
0.2106981329628933,0.9626796921617766,0.9031800667474266
0.8629847971303454,0.009119488064468495,0.5234845560007448
0.685210012019371,0.3771721616673551,0.6082202426997545
0.991711150611566,0.5970209305881614,0.6953092664354796
0.2326435548900524,0.3164198889777011,0.844400238251453
0.29397502170513634,0.5048481161628706,0.9590197768683204
0.4171267872629164,0.3422222744089516,0.2734864888988876
0.10396604306225643,0.6446670589530133,0.1621530281641309
0.48471810519105984,0.8758042492269484,0.639023338471214
0.768350966980125,0.10787845127293694,0.7247016713779451
0.09985643762320684,0.616481882453309,0.2984950541011584
0.009317295228463585,0.9477138968290733,0.87831519345142
0.3380945259200365,0.5913591714112366,0.3106062739058638
0.8810740226012984,0.2824419615506195,0.9281033951882078
0.6574665611820196,0.7163461246589676,0.253569455526262
0.11151877566803547,0.7384188461466511,0.5333731829433884
0.5954962960446761,0.6916529641723387,0.6271747162111
0.25737111981501937,0.08771620832557503,0.4229307737430018
0.7392179847211067,0.6834265674706765,0.09616278086474306
0.7452923844686654,0.8229174705224617,0.3695934497937259
0.25247423413215464,0.8802247702595801,0.46392765556230064
0.10584411886546141,0.9554166727997095,0.49105781734510157
0.4049248018403472,0.5715254850931467,0.9548137963937001
0.433661020490275,0.9742718827195371,0.38519134182257375
0.6165834349933309,0.3743464820702197,0.04252571317387022
0.5107525220792589,0.5697589439067019,0.04408224676133188
0.9477130100077695,0.11212139175129687,0.2568453095266099
0.5050669397154328,0.38440419765420464,0.9887969162697591
0.8643566357265706,0.8880801598895381,0.4717558111985646
0.9056352982344561,0.25395692662886815,0.377293122299573
0.9902017568513041,0.707716638092973,0.17243381558434168
0.565973327836926,0.6801871016029101,0.00997513796556948
0.6435526028999395,0.8886967759881141,0.3686253210887033
0.5482453464055382,0.2334768813642456,0.20724087448846418
0.3058673965163954,0.8334266930114198,0.03610929546551944
0.674224134441746,0.8354130303964625,0.871248128436037
0.10569754601102554,0.4509274131914134,0.7299401623335136
0.4645097472726072,0.8684853556494946,0.9241780747953176
0.47720311634803503,0.2806242478722606,0.8198491857087435
0.07828639394012016,0.3686549853597748,0.5243416406197641
0.5465300250745466,0.04335590196975969,0.762416253630793
0.3115221203994166,0.8447187790380172,0.18127211542895083
0.13361929301340358,0.8071503925704948,0.7536644983335454
0.5425051729034458,0.538161804568811,0.8939504163010022
0.09002716745825012,0.11838038773040616,0.6832641070754594
0.4241021078587738,0.15674855214382477,0.641142533897594
0.973889633021817,0.15131883608171004,0.10716126817505323
0.2528253274948026,0.7344430864091838,0.18301382456594573
0.2082314685269836,0.18229105668482726,0.11152769187886657
0.0558771133345376,0.8524749132722064,0.8778934582274172
0.9834448855378092,0.44032843330200466,0.35099971874754166
