x,y,z
0.5836086934206122,0.4491047202103484,0.21437229255947
0.41440077144924403,0.4111914831797714,0.9934721485738514
0.532484210205486,0.8374272713889641,0.8144226624857717
0.0029390755197626905,0.3067691995824009,0.5595794747628969
0.14275694136221084,0.4996032682873729,0.9775431095824376
0.37390546725284546,0.692350493677056,0.535837502239212
0.9762552141378864,0.9735987402704321,0.6542779067933086
0.6069961529030445,0.6575485604561724,0.85489047784098
0.38613136861760466,0.6919719162348527,0.15098632242215593
0.7131792345985388,0.323794753782111,0.6029977476705156
0.5476364719573792,0.25066952779248475,0.4209753587828423
0.10447901633071033,0.1637904780719147,0.296671324913759
0.12254535444057946,0.21655263486433174,0.02457130519948303
0.8255879321175031,0.8366417656808144,0.7027052040449637
0.1257000983472487,0.3914680512965176,0.0023588882084368823
0.38171321979762685,0.04861826594513918,0.953160522880655
0.025566489621529742,0.8330858520430199,0.5862634147895971
0.6396868092385332,0.7005042123739793,0.12803914031793684
0.8607025266542842,0.38385740972843174,0.786638055681468
0.4666648976406247,0.019675303403661748,0.2680196758621115
0.9909820705600247,0.03902203301461904,0.6117392920845063
0.3772039678657775,0.4171361554610882,0.016858146964526255
0.20855043626545566,0.9716089739516128,0.5092064545425155
0.21704185449598923,0.6976032657122352,0.41591313565829324
0.029775580280877456,0.0698166230392927,0.43236255891136455
0.386746810230014,0.149731419278463,0.23212503231289217
0.26860275951753354,0.31078074487989116,0.7591781833383381
0.5862668975832827,0.8595236565950082,0.44451433734199564
0.8775292892945067,0.14518399071702193,0.873899052499389
0.8145577380030521,0.0038604014523764274,0.32293925320858885
0.28968903179321914,0.5288192290193889,0.8287725011732779
0.5836910489459711,0.7091526798222912,0.4126876339588329
0.23636391069686524,0.7627481576459882,0.11320316645718309
0.9971889973052758,0.734753330796395,0.9631355423833065
0.8503037847062636,0.7567855293104973,0.8451636311369102
0.3264616992999494,0.8573903184742139,0.9576717753960414
0.3295162712751163,0.3020020259205719,0.14964031360154972
0.4320660239118217,0.5390283707244939,0.6100239722150769
0.8454380969004668,0.9980913895671503,0.3409171943659577
0.1736933618776818,0.4102600715820244,0.6641453858487131
0.025681887438801954,0.9320306972746675,0.7296502711228339
0.5564263417492891,0.4690046590452628,0.8683574942249462
0.7074057716719966,0.9940266025382821,0.018098554903814068
0.6153775151450463,0.3907213675260257,0.9884507147102626
0.8139210756998261,0.9881825192319852,0.9656594012897626
0.37504932524185797,0.046759755920711576,0.01648130790609692
0.11848021865214786,0.537887892937318,0.4453735158270695
0.033602616813727004,0.8140808319553742,0.9469383270992273
0.6617679302910692,0.23297385058983078,0.31365000970126833
0.23476526410855036,0.04639023522569197,0.654276620591632
0.14488702831653955,0.899257775026346,0.005702583882516876
0.7855387358736902,0.8684682065865839,0.18736384274470463
0.5922233937818169,0.17461272524341975,0.9850483815640739
0.4638826455534253,0.9441069556134029,0.6455733672899521
0.11634556465165391,0.9653462799284959,0.9851629686677368
0.8269776134343095,0.6279390267311624,0.14022155624409416
0.8257795037380385,0.7152237266880294,0.5550617736881218
0.39230762790670926,0.9636854440190791,0.07786406175417704
0.14530944090979825,0.634551042442915,0.10140365606409107
0.009606228235417125,0.8766059662061126,0.1931283767358053
0.7089590064811767,0.817520129271127,0.350010546549991
0.633077235214137,0.9582786201634315,0.5878364099176615
0.26381970547714473,0.4711434187566964,0.30112847079427896
0.1170383812597412,0.7422651160606935,0.6797332962200173
0.9503888611024559,0.30619396695444845,0.15117532249340038
0.13522505585620181,0.3332008833157709,0.36207744541729514
0.20985718050025814,0.6142335227220861,0.5545951065456194
0.0043945112338165115,0.401583019129098,0.710202320140994
0.9917816757923513,0.1742355916269469,0.4115918914286226
0.010915284028259142,0.5975547301959157,0.7155439958796133
0.164173606913128,0.8725300242258188,0.38356257549029027
0.825527420506572,0.663273397861142,0.7317239225312853
0.7232386088358224,0.6442852933760878,0.32972551233758585
0.45445614216136343,0.3924286299150612,0.2934488963748285
0.4844420829211964,0.011366991588490527,0.45462665870160957
0.6639939114782086,0.08659115058402278,0.2314566710069853
0.5909504390081713,0.5990251770071581,0.23452623618166324
0.28457891612384256,0.3312784054180562,0.4598038339014985
0.5064211635126079,0.9807847880434003,0.9962529745647495
0.30103040574954487,0.8794385027577909,0.20346808277339368
0.037715429705257986,0.05225299123908567,0.6130635679842623
0.47698633735473184,0.7081403384532736,0.792330367343186
0.5934698096738585,0.23427958983487696,0.1173396298308308
0.840675975458054,0.004576207916478281,0.573357034629265
0.8313207493975909,0.5003306821007018,0.32082145578034027
0.425610190430893,0.2650920684734135,0.3469327508406078
0.06748476624008404,0.14759222309189657,0.1617851487507589
0.010191136964907033,0.1502874790357972,0.8515938369761261
0.9449144879945216,0.5438876213408551,0.7386081923837705
0.006985005043764536,0.5164446850882571,0.941714943847858
0.9373711508952809,0.5936995799971049,0.32373626020784374
0.9732148214786841,0.7422748998667015,0.7129652185952986
0.5691691472681372,0.40423285726962566,0.7447239995411912
0.3550729362280908,0.9808233428919674,0.5408930357952821
0.9277733688114972,0.8623994990364737,0.22269477165317608
0.8704082252698131,0.2671715416248749,0.5904191185462325
0.3711732543921985,0.7360871454797531,0.9093877594582207
0.649481166706234,0.9370658545774367,0.8578173726225989
0.2122659242456676,0.12690177612035647,0.8323951306926567
0.8568852622374548,0.3279825929034337,0.052675568462368316
0.37101969932867185,0.6497634296133502,0.6682383800245336
0.9135325762985151,0.34527670954034906,0.9620145468584872
0.7389245387825483,0.35395166758646535,0.847512595676744
0.00530659565166236,0.4835146874526516,0.24695907039007603
0.28603339571689,0.8361982314549056,0.69620706494153
0.9708507648907705,0.5547202498057664,0.47842058517027697
0.609499651902472,0.9001177362998365,0.14978691999359928
0.9166994357500273,0.5994721111492708,0.9819144401072003
0.9996032041795087,0.37474032987754646,0.7716629204430286
0.7388358689769368,0.6154249177447546,0.995780223473733
0.7749746250578219,0.02522383724503552,0.45622740495916503
0.06732999297832232,0.9381262387988448,0.4589558193109474
0.3702891238833189,0.6345151232916479,0.005353736675415832
0.23306227818235958,0.3086363338035517,0.5945379795364586
0.3212704802879943,0.14106987247358582,0.11397986841803498
0.6082880663123984,0.6714005406581927,0.6560012857370673
0.6510294210181365,0.8489199028898249,0.6773258398184887
0.03127017046332292,0.6250274096620283,0.8620615418450267
0.39017658872908945,0.6528914798356641,0.4025951126331013
0.14121915788258688,0.35627041005212,0.9165209795394775
0.15275570923323978,0.020849313798295466,0.9138331117265692
0.7373572753409304,0.9550502208455725,0.7001989080168344
0.25495460068306675,0.1667527603609752,0.3304395887688707
0.6356977427702157,0.1425925616125875,0.47495035265558894
0.29286051337325736,0.8726543169883964,0.43559511387680727
0.6422726621453967,0.49678759179146104,0.0740584441306128
0.10425656155609331,0.1828336388586036,0.5469390585733681
0.8183810578410156,0.8544093588155109,0.9639869799970039
0.8171417437575862,0.12107828255942343,0.7533461477299085
0.9991019354198387,0.9921467816246746,0.7892162475045366
0.6028966637991733,0.5372949920190592,0.5935934136016809
0.9039764030007714,0.21617282804106974,0.9916530225911702
0.2777140024220095,0.8437500842076147,0.83505401335388
0.00196374512257258,0.6173452202059703,0.3440957645482695
0.21008483521157106,0.24393077833622678,0.9869349434875028
0.1257390252770888,0.9723570270073714,0.6541335141416912
0.7998859243995433,0.8525287178979417,0.5745425963490292
0.5076584261136499,0.8762860696443716,0.331786498180768
0.9858385146183445,0.14135396032624947,0.7982148941331215
0.3683054290228738,0.9990632032484941,0.22016768555608746
0.9936279369669727,0.802951341452176,0.32292765149359015
0.9512960757165644,0.46296625175848694,0.0332588714404235
0.4227531278957197,0.7253254036129065,0.27187341075089844
0.6511613035791678,0.43586179836153827,0.496156892646506
0.8616622058760799,0.7072538488493507,0.013066135946019797
0.31079176978008816,0.043845998219355864,0.5018230520843029
0.9965708782449705,0.6990611242249245,0.07750305311388728
0.9347080201677925,0.14954667508546005,0.5721457932819121
0.5051348486029613,0.26745713897178414,0.7078247629739928
0.9503878443341398,0.28883290758227087,0.3679363829832438
0.6251896929954063,0.3262119434904698,0.23189231879948824
0.7755478475609711,0.03399101770726498,0.19422815944709293
0.8722128381898924,0.9916730950042014,0.7388948274971051
0.23694044525977753,0.5716388558686554,0.22559072438193772
0.9787953173260319,0.18259281170519492,0.009057566004303075
0.6205356830685921,0.012408443604032038,0.8542849342527268
0.04477343319939153,0.9903980441685962,0.24009713959635126
0.1662690878484384,0.999506182533765,0.31446432321963125
0.5572181009125886,0.6720364428269154,0.9947026570521628
0.8721005875218572,0.039918257006639424,0.9478623505145216
0.12165239856144161,0.33026515176312377,0.7491049616362522
0.23675736265925162,0.9868734100518382,0.8042052473939311
0.8327101514590133,0.5187691585064556,0.6088606592551351
0.433661020490275,0.9742718827195371,0.38519134182257375
0.5162575022303453,0.7299112372279926,0.1682114789753324
0.37145020564148445,0.038262667355374536,0.17110646272990593
0.627651490828936,0.09422326929635971,0.7230253199471794
0.00934489912568326,0.6787385497813486,0.5880644801536291
0.4302380121837801,0.8725438502018537,0.7448978754453605
0.3582751750102552,0.8977201308308578,0.3149458344251701
0.49652187389116476,0.13628996935414783,0.5404983227284432
0.3415949342164868,0.42327588965635765,0.39228687556262454
0.7135899522925161,0.5914404457409361,0.7632229521910322
0.007715600881013418,0.3329899767742778,0.8211528832999876
0.3612538249192998,0.48997186315802976,0.7148325692309124
0.2285908390676158,0.4573859034902057,0.5611279237787062
0.3289132430474073,0.23165625355962927,0.8371817082343569
0.03439886290000416,0.30599921510271433,0.02279137522719632
0.10434123241203686,0.1377272809348068,0.6869966571176119
0.7557543266109793,0.1428792798056917,0.08861984728392369
0.2632876209635312,0.7021114304969848,0.6247916984548686
0.7968795828904646,0.7310738987781633,0.3796717590495713
0.3138616458040415,0.6282868803285966,0.30794373157291355
0.9803519935728396,0.02036378168960229,0.29670471182420644
0.6918259946721158,0.42128674723097426,0.27359284822912044
0.817448424884874,0.4955093404622358,0.12161779008717821
0.9026095388701552,0.38354780920680265,0.5122095784815026
0.102789100637529,0.788574861112043,0.13860658479855237
0.7340143691061355,0.7979679716685516,0.8748507392527218
0.6937981311438784,0.45051521098550684,0.6102234704514441
0.1295815213157674,0.6728300597424569,0.9814383843045691
0.2624101105645982,0.6513165369057485,0.8603950292286571
0.6657510335687504,0.5422806330793497,0.8810754717364895
0.4195641848153727,0.33795778851466407,0.6509952687140095
0.05164558784011031,0.17586896574811606,0.9691168081305488
0.4629277616827161,0.8908964863840335,0.5091515325011905
0.10765034706099386,0.03297036075478432,0.16816446613941105
0.6129249628668646,0.09514095221912156,0.0841775104038196
0.6073047185084129,0.3100010779475325,0.508325881680187
0.5159258128419494,0.6770306217218732,0.578068428875027
0.11757361710022118,0.046270501006397735,0.012149885684372808
0.8354661901108617,0.25864909410226744,0.19527282757626152
0.29128802622189587,0.44162358895122666,0.0976627922039679
0.7871347167366392,0.2905990194962551,0.5069111457272597
0.8746333308263179,0.8815839809934607,0.010938039275696365
0.7717913212316718,0.0887749647238858,0.8660913070401034
0.5578886074831115,0.34822357368059587,0.335417724622744
0.5342151199581775,0.10848212860500062,0.404589467738942
0.4988434471623765,0.10304320277458556,0.6557815674133989
0.34879672423918495,0.48644596821948705,0.9272018496013202
0.5701583997442115,0.7673387323680813,0.5193261586451433
0.5251687549917993,0.1226843381431395,0.004558320308353125
0.14582297670407984,0.03709530509683456,0.3501799914462336
0.49198352211013485,0.5431323145278731,0.38717943416186473
0.1522618421629569,0.5438015471143205,0.024069956666843084
0.48278129978107376,0.31587741552997606,0.5487707881877276
0.009825082059128132,0.8176355601982623,0.023496316770138193
0.8556414107521231,0.9699726715976955,0.48430070395601665
0.8875021080648535,0.07331572894116467,0.07724307100440442
0.051387300454197815,0.8460433701689226,0.834050420313818
0.7600385103985839,0.6799229581682725,0.8445820225661025
0.8445219177861066,0.7691591424365476,0.13993504927048128
0.14720338545017653,0.755194094942174,0.25531824465191244
0.3653224224262912,0.1907601009714035,0.6940644038708514
0.9970250953900313,0.3110408246629953,0.6720856391919248
0.2669564950962581,0.006596334954341865,0.8850590430228079
0.4711075000632178,0.44445191285621033,0.08266446900140367
0.31948506986366865,0.20395065679687951,0.43183687432811924
0.8282238301898506,0.27243896757311614,0.8050741263049896
0.9911597435514521,0.57056834821434,0.21024989160397523
0.952734575409487,0.8233370752367069,0.900102349881834
0.4814960042789074,0.9082304553028079,0.001089428585539176
0.17376796949327789,0.5459548779356718,0.8673726315979845
0.9197148236252114,0.7067561927571762,0.3004611420565333
0.7616272114787853,0.20428177937876046,0.6390113945968826
0.8251989329210906,0.3751772204495869,0.15428084372817785
0.7524650332835764,0.7452020563367621,0.6477870081008074
0.30727062862487897,0.19454717994781634,0.9468358389041905
0.6696681995044974,0.2128556966709254,0.5607224823261893
0.3530174767769969,0.8091042730986667,0.12747250673799748
0.2415296248067691,0.41890324442834315,0.8210947229987116
0.7192934797370174,0.516997046616389,0.4438195103183803
0.2264578797861545,0.6503548891736006,0.02050612678363084
0.47624869405729886,0.4456174366854564,0.5409058452465845
0.2380382084754178,0.4375156503391935,0.9958579319353917
0.6606580267473315,0.26634985438537606,0.9275918668522241
0.9089825331544004,0.922357968553479,0.8294866895687878
0.5547727962791758,0.40899940929602485,0.439343501666142
0.5674487329386165,0.8798306301851333,0.9155005753366374
0.4437915696737439,0.2695918537387165,0.8643485046966172
0.9649887268445303,0.9472085270265036,0.5418919731211784
0.6078170476851628,0.36033531392697893,0.11599463647770825
0.6393695504253477,0.5952823305056063,0.47057023267891207
0.1190482746362983,0.6626712561951147,0.3383678937062262
0.4563392365954231,0.6969149516345139,0.04718786718382728
0.7229244411052833,0.17559713623365047,0.3980630672645872
0.03398242555261233,0.005622055278659555,0.8683640691403745
0.008842232164440245,0.5096097701735834,0.4598862309246968
0.6002435597299051,0.9713477762710411,0.25589141513574964
0.963687238710457,0.5011123285654627,0.5824362789348084
0.02591555988909977,0.6338866024005589,0.04556444110889868
0.01972780548727715,0.23841452340218228,0.282306949852266
0.3274714975132186,0.048072659085991565,0.3064533305528063
0.17069553900195156,0.2774477513301328,0.26428074654426026
0.5090656584749618,0.11443457903525267,0.8930823716833496
0.5925562645870786,0.002566258283638545,0.2574752047228195
0.19040438991396313,0.12196038246261232,0.12166168570077385
0.3734618144520324,0.588849664759052,0.7818899785404939
0.48369333288367555,0.14103211710593822,0.16257021597385302
0.8604756472198889,0.5014235319734337,0.9784708691081583
0.5065807897744031,0.7614508432753312,0.33853851095967946
0.48082307227819654,0.46590963323529644,0.7043389757291437
0.008312412075415887,0.4512760405196594,0.8473842038597402
0.060822239286314805,0.5049019506781273,0.6754406293183713
0.47248812258625184,0.490406755949903,0.2380498885785558
0.45564312269479623,0.49558895701184746,0.8209681230661768
0.5608795125661582,0.765203332027873,0.9076836290939133
0.12301920626744234,0.9758875491575562,0.786144221462878
0.3554298311226739,0.2931527755044959,0.9702166734931967
0.14260550678707773,0.44483338508930503,0.36910294070183813
0.7124670914712332,0.6802477330390156,0.47152201055430654
0.3825139416101708,0.48865502601013555,0.3116345583870367
0.23650073146928619,0.8584166462556408,0.054498981909860134
0.11491456072981399,0.6319928596036688,0.6103228149106221
0.1291464586208494,0.8824299447723283,0.5733965717218046
0.8313823556252543,0.4626171682517697,0.8724289327605228
0.7632154229878103,0.31077844360148854,0.3663032669396795
0.24720072297127138,0.888806518109014,0.5722292633813446
0.2476301117703894,0.8937907358793249,0.30700916697779634
0.8236029834402111,0.8394368801184916,0.46691573631930783
0.8160595848581097,0.9751847499006471,0.2169886608595446
0.10996290290415156,0.925453134353336,0.1097680849186542
0.4054929195519348,0.7653938056586196,0.6906244887668166
0.6812327201691064,0.810635760219724,0.20523665790478007
0.001983001643733995,0.1927466777955522,0.6312538300944411
0.16733658144312624,0.018106108572368496,0.7528584677237552
0.3233239759098735,0.09833303306236074,0.8593552453015251
0.4230571159106825,0.8623524620819512,0.8646912728688823
0.028649664849254353,0.4043931986358338,0.07173743026619539
0.04728182603739284,0.3450047661173641,0.29703472749208737
0.08771640864337993,0.3509259280298367,0.6139062996199788
0.3903582497960959,0.30807385963201706,0.013378959809847824
0.40989380197941183,0.012918470097747159,0.36970584182902655
0.9806459412734427,0.1075081501913876,0.22628031411839888
0.1808758313507176,0.32805368576191485,0.07216799460163492
0.5644333831722909,0.8760460680167321,0.5502862726079489
0.9741764438521034,0.9226581546611387,0.10993477588224765
0.9048505279732831,0.7038152450096943,0.48054039508928204
0.513491811686198,0.9514503309707624,0.8459454929249763
0.48698096772739374,0.9438885188234959,0.12960648299285138
0.8289716370934525,0.22431977845466777,0.319819974648768
0.8697998071719032,0.4086569482674397,0.41150687659537644
0.9867399665061217,0.4332486377702489,0.9936361948592356
0.6905267897166215,0.5986672253130167,0.1363067924848208
0.9922592508712157,0.7316363582809774,0.5624907472361236
0.9464078021813953,0.37874532547388773,0.2670485987163165
0.14270884242600246,0.7022114764757603,0.5015436388818932
0.9320898389457949,0.8473755231116235,0.6854733433698927
0.05380764540153993,0.3559732992489628,0.4622867198148033
0.16401449669260837,0.527477813904918,0.6124260599855452
0.807761243834297,0.412787806224573,0.6108548881646798
0.656336251557644,0.902895591914811,0.045187769393327026
0.7877328516262849,0.08951261005901001,0.9932017413165083
0.751523116103961,0.9140101083975579,0.09586398070003843
0.5921383207114778,0.5028999464592807,0.6950576052807812
0.2380955928249021,0.11783893148807467,0.5359522043456851
0.6404236070322227,0.2705233205752754,0.6926926531426516
0.47901188376083037,0.491271904190023,0.9629468123613768
0.11715004886615488,0.24928397485727394,0.4264313969585739
0.8330522155023276,0.4864993777100074,0.7110968482788523
0.8573347686550407,0.03486893615373132,0.8308010988670277
0.4792883188416728,0.616486400032076,0.19372566219948606
0.6992207870007945,0.697390635510802,0.9306645422811953
0.013331338037176788,0.7868410203477143,0.46657629107598064
0.06374888920027799,0.7646367789157131,0.3328838200295837
0.6840377806562219,0.9796297845508002,0.15583168025240546
0.2532464346506884,0.5142940423084795,0.008094424481056794
0.29742843304739575,0.6577098617145167,0.1983290956358159
0.5660814050272799,0.2741876277052532,0.02293562906539337
0.8408524917041154,0.01763925835251212,0.7230928530327134
0.883439484297529,0.10278585204174207,0.6726869475974935
0.6725297418314479,0.9340096668686736,0.3548526212169093
0.41048172510937087,0.0747027343007437,0.7655481413259267
0.19024963233979342,0.010522865930283176,0.1008528574061145
0.5117502207554587,0.3564204244162764,0.9645950877181226
0.7392179847211067,0.6834265674706765,0.09616278086474306
0.8438141025272903,0.6370260945803262,0.27742293935440177
0.8020237756248314,0.5872569785699867,0.04263830367877053
0.8818083802420706,0.5315245748742397,0.22207367641088505
0.918291323718412,0.9962327832084976,0.9092635428138521
0.5433925597621869,0.4522419423115447,0.3261840431141775
0.5842997984517737,0.23632373448834787,0.8059644768708841
0.2753172268992048,0.2279515557487194,0.5244570206501716
0.7284647655701681,0.3171617402583192,0.2507886666070308
0.2106981329628933,0.9626796921617766,0.9031800667474266
0.25239868177983127,0.3483974062060049,0.20635536019351053
0.804251843991561,0.9108916540505313,0.29942747238122824
0.5422754792116569,0.6793125314678596,0.2814763263513417
0.565973327836926,0.6801871016029101,0.00997513796556948
0.3780560969523751,0.31754697230009865,0.26990894354144845
0.8496974807718787,0.6143464042559139,0.5427359164637098
0.2150907374191614,0.7563151365628518,0.011246715570125798
0.7405461284505626,0.43282457393534013,0.38693402281718814
0.33330779701692315,0.22435922043991996,0.03509929334084105
0.21094633685528497,0.49030961039781273,0.7525721763370081
0.11226459119406718,0.5658789672326102,0.7411888173162953
0.9562760675541855,0.5256558310839797,0.1206645140175504
