x,y
0.9780161065793634,0.0726033258184835
0.7736029500749549,0.7137092694837512
0.6026608344860921,0.9250076001927933
0.00961735598227631,0.20464160844687307
0.6746816893174779,0.5894789348302287
0.5235667694772119,0.4720578167907159
0.42703686067997515,0.18256356970363374
0.3746442854465116,0.03580665738802169
0.23481772034618542,0.34576867457355975
0.4909625248993852,0.5672173136079267
0.15484417959998553,0.8025387692449019
0.7067879713012398,0.7769059544167999
0.27808001815817907,0.8989547704390767
0.2041841357738563,0.5129936633212766
0.13944598312602863,0.7088180527394767
0.5869807303657772,0.091785910262418
0.9564257589736883,0.8420738875792148
0.4930967741657857,0.26480165013261114
0.7749760816533047,0.14700514725924052
0.9856349583375199,0.6296430892690237
0.6974017953134588,0.02961024707117277
0.3351271733976635,0.22546627297038835
0.44934283231096783,0.9824106999985156
0.08141217779739984,0.3570075419882428
0.31776203456335106,0.7130634781468312
0.9952554196718469,0.3070499073836337
0.08920964089435668,0.923652313079773
0.11043065466579516,0.49347862626550265
0.9351608257011772,0.9918403386802098
0.2871759161932044,0.6296099214243922
0.5757139081780368,0.22185969249965554
0.3352565853492615,0.9910099707024282
0.9145086642173857,0.2118066319297005
0.5492203653650334,0.38714270272549844
0.7794892911891859,0.3072652768525477
0.8591041661112357,0.3511854248068116
0.9781854214536669,0.47309526949253133
0.7126380710147873,0.42795818557368503
0.8095238633497829,0.9243392393145817
0.050388157099736985,0.1056614632872217
0.14934718099095412,0.10836538147488672
0.4391872787102242,0.6898017845080041
0.7314191381461606,0.6401890350503562
0.5993858374590526,0.6997789485969871
0.1570600036096328,0.21645730467372626
0.9165691489560023,0.7567008444056262
0.8811872968994306,0.5720835075818759
0.17327962542208153,0.9654386294865475
0.253451820388917,0.4565233728360887
0.39871346114977546,0.34661437864023603
0.8736125240161238,0.42627208617392853
0.8442519502310779,0.7367229337172957
0.4339551319133311,0.11005840802485345
0.338675668429955,0.2997086060567684
0.40217622520341545,0.5759941290078983
0.2787327516918491,0.08499458582282426
0.6328378482686928,0.9899528945992583
0.9969370620932515,0.003600222013997123
0.9857151603169926,0.14269862421961632
0.6080452768252891,0.15921587885841515
0.08636877296605971,0.5599913497860697
0.11051083256901906,0.8544978876924461
0.5784411657090827,0.8531701149177794
0.730346589741371,0.9329661760786477
0.8616528837225234,0.0783841839403493
0.5921230068364488,0.6024236867126888
0.14605063222930526,0.5922017201901233
0.4376000467525476,0.8426862168987416
0.35113731963730976,0.47892817695110934
0.009415126602039248,0.8131532312388846
0.21539042374332962,0.06599997441877581
0.07485648961231373,0.23792753722949667
0.06786397875623573,0.6926724021380751
0.8045059484115348,0.5412450702377707
0.8950251806169579,0.8225508443909214
0.5176758790216751,0.707655895566525
0.5283296111818407,0.059553916459545886
0.7752708661472968,0.9783716531895754
0.23121985070402296,0.8444988106623602
0.007973227518354276,0.36377025204687796
0.1017101854183583,0.9856278262700195
0.3867180282032683,0.4086890531190076
0.6460914242479843,0.3402452309888431
0.5873548816697837,0.4477528690477929
0.14447284246213365,0.3716310160938222
0.7423777160164391,0.37424659420084727
0.8475657431161135,0.2837318324262589
0.35983136556521744,0.8680174717899253
0.6651058883263503,0.46608650785641725
0.7206500870430896,0.17375991351414122
0.2962128263076709,0.34240068294723314
0.7057223572532132,0.25311484548473506
0.7786368737390963,0.7735210272307722
0.6379497703196869,0.036543024242574496
0.4060569461544311,0.7393645451463002
0.6424084032524298,0.6392094283396874
0.46461820741349324,0.44491644514918627
0.8197617966436147,0.8661902420906182
0.8549707213581696,0.17466147426050205
0.9991753591049292,0.7023062267763087
0.31572226743828113,0.023884242736874284
0.6617454058502835,0.5297061401435653
0.4819688070232365,0.650223171221049
0.9956244005049412,0.9904643096096742
0.4288409367681667,0.000594813859835952
0.3907562021972144,0.9749051257412604
0.3463329107512291,0.5902265557347962
0.6591209689526053,0.9361936945044435
0.17479424456940862,0.30716517843979463
0.08449530710866782,0.04034145493148833
0.053341200644353215,0.49817995830384754
0.26831468618690935,0.5703193425772414
0.8213361700004534,0.6822789262956459
0.9235436483439974,0.4539212895726841
0.5245947521792206,0.8322328579419366
0.4963426533378301,0.11146974224079076
0.4523489732399836,0.3288095780995758
0.11759401913508594,0.437437627820211
0.041189624563941374,0.5950595764591993
0.005138703837395453,0.9400811003325248
0.0014952572542066278,0.07871780384416505
0.2622454522230201,0.3942877085258941
0.31725324608530314,0.17286194325168658
0.937441060110131,0.6025057168405727
0.5059993094806826,0.3187696874440611
0.8836044033440693,0.626485522339952
0.26242023139756654,0.5106638636145677
0.19557938962252908,0.6735650071693484
0.22989690655648265,0.7697690370048486
0.42393497812343617,0.6346385946307874
0.2896335834422682,0.7575831460351032
0.2598170090372235,0.2997697095640599
0.5623021961883403,0.5540505844301974
0.4499595235593008,0.22927031762289707
0.33298210564681474,0.9122813507815447
0.6139107125274874,0.2761593294861695
0.649264361257338,0.8306441724145353
0.3493034072658595,0.7644324943201416
0.25532559084006756,0.944661305383594
0.6598550628629538,0.7417442499181425
0.8515543040604779,0.02525638159628152
0.8127015844330612,0.45606867065557255
0.9050678197878417,0.512055227918101
0.4476463353671083,0.9280262052446026
0.7350286541025275,0.8744505879010827
0.7949422946408505,0.3565301818118344
0.04881488530494782,0.17156430475336815
0.5184128028655169,0.9545191498619889
0.9980582657838833,0.4187146760193492
0.8495147141106656,0.22400773304617905
0.06800329621473367,0.8293366518253178
0.9411618662052119,0.029539693632278485
0.7994106858975614,0.10440946805056484
0.3423811982081073,0.8215880514527193
0.23022178697340068,0.18343982466896014
0.19644798093616234,0.02098844864457594
0.5937581039035041,0.6511668046247407
0.755639214717592,0.47268161378735063
0.9408963018252766,0.1612714989313474
0.953632364916745,0.2750162885551366
0.51189798245863,0.6102572271129963
0.8863375428729632,0.945587387352111
0.3586452270589149,0.5394676295576688
0.45192803788821245,0.7506263495020142
0.9455527391421167,0.7163565517982277
0.7060761295254999,0.8238473632134757
0.3042713611632888,0.47906073417028405
0.1787937704407513,0.843913311839082
0.6171742620272433,0.8809857337483131
0.9571202270011913,0.7905800340389915
0.727510588658863,0.7110167536779332
0.7883459491288604,0.8325258693846554
0.3759006298131963,0.1679114396473933
0.7217010651354854,0.08980743613631592
0.9990557776053138,0.8882694099163525
0.4929889836111917,0.21446199779143515
0.5939904009045702,0.3418899677539958
0.051642611184469334,0.32287276835217105
0.9372433349936811,0.3524981198515499
0.4777351175939142,0.4878126332670307
0.14303600022738439,0.7534527639327254
0.7683329924213331,0.6692935059692886
0.025660744281820747,0.25798859718263834
0.17951542986380442,0.14131246979121403
0.4519320222194517,0.5419790539688768
0.0035956681349210706,0.16067100652189092
0.28575696005585605,0.6823364708776601
0.9026514565615653,0.05126238099841429
0.11271463945616567,0.08362434339322578
0.4110321089803387,0.060855435763612964
0.7715735353614257,0.607648854443788
0.5317614072245599,0.42755820690744106
0.20358379073114763,0.3803907425392933
0.23082688741557666,0.9082071382830448
0.29338807186338867,0.9756479852334812
0.8890852586297152,0.3830926273373213
0.09217196366432456,0.7324082908447156
0.49597758177436224,0.013497120205335777
0.8250450417078262,0.13959061072678325
0.6560771385039808,0.2566251234832507
0.17366235644459538,0.4821394478993457
0.47266634532911966,0.8681560962054512
0.43559729088416954,0.4130406797872067
0.7124837147638802,0.5475651885710925
0.14385958588067482,0.9206016233190963
0.037309141078373464,0.39491329329501756
0.26633087692032853,0.1511188104361424
0.1933359573780733,0.2686800163784132
0.04984480656769563,0.8791909390006264
0.009835944168024247,0.6409097932108269
0.36024156511322847,0.7114367654169493
0.8848434636572267,0.7243824426862178
0.5322243478503123,0.23050252596200738
0.08865549555539964,0.40659746239888395
0.262062230055189,0.212534277863762
0.3314055536984478,0.36573010578225496
0.2784129862811229,0.8515029854399114
0.6512013684355826,0.14180796236671311
0.9576343307325426,0.19985027601342975
0.6316308873663107,0.5880234561617989
0.3931519574871356,0.47752212460942445
0.271887436694197,0.04327211413684551
0.3324339083978578,0.6577246305533996
0.584239419972666,0.7383940200609809
0.30217698603870946,0.25041015617835083
0.39009364398067814,0.2340776789923127
0.800486920880258,0.27017752096266023
0.10381170811701346,0.1237134033846573
0.13467550498407954,0.6680313866677531
0.21916972828633996,0.3037931093033923
0.3953845585794771,0.8480598052070433
0.0912422607136022,0.3132842950388174
0.19619580370790335,0.22767223692313554
0.463507597531689,0.16469084011226864
0.9443254888820055,0.9523568888071555
0.8387488093365367,0.9523840732491052
0.5582425786938779,0.96154064932496
0.7349706059632538,0.044564840121712246
0.545279578367363,0.9064528076401853
0.4261422209984044,0.8814544268587279
0.7529088440365779,0.4254232417285557
0.18502713432865803,0.18739893207092329
0.8364616662772579,0.5818905794898327
0.5617325992985674,0.03747733833436562
0.6711713897169187,0.7949945644145644
0.13746885154945687,0.17380415782240666
0.9994929949532363,0.5516737958047566
0.6936733896496863,0.6531300396966923
0.6729904602619619,0.39845405332649275
0.7784729122061752,0.18637165995105043
0.034043851330277874,0.5325808716077637
0.9374261748254424,0.6494407948351169
0.16877483678567928,0.624338457536276
0.4745664583170659,0.7186126284892144
0.052366573576917985,0.6411279142634997
0.1796882372043198,0.3460184868077515
0.11592099095342268,0.80095228201518
0.6238084394922189,0.46138813506027687
0.35527570609072223,0.2645085704017597
0.5776531713393075,0.777850030470608
0.6318371258768067,0.6784630364475653
0.6979352175497497,0.2150818509408129
0.4241771725807425,0.45422141059284526
0.3076505897522389,0.5877492766212092
0.9582744742989476,0.11543127751475901
0.550411531475533,0.6073351871942518
0.8437853552327793,0.6509156193206377
0.16112589773560992,0.5567065432821119
0.8774195393563049,0.66983372054596
0.31753758701567625,0.7899809548099654
0.352416057256036,0.004679615334489462
0.40099527449145067,0.6918061585107147
0.528877813788139,0.35478771111477647
0.4066188754297906,0.14540396761035335
0.04654846577742122,0.9500851755343455
0.5962927481207305,0.05512737436580206
0.802224491986063,0.7439596774682928
0.48087284058018853,0.9588328829993037
0.36313667538790495,0.09163297322506314
0.5180286349071576,0.7575381906070623
0.45354503672688706,0.8087534549188355
0.8519604225693135,0.3957540314454765
0.21659049938042652,0.4501167577778632
0.5648606627798313,0.25761285715996884
0.6805102254688683,0.16497892685019222
0.6515951061190558,0.3033142370510482
0.7349802928347368,0.6012053940349247
0.3292081747198571,0.9492104860332669
0.8186456709985508,0.1821199583144495
0.3845065779089645,0.6154028957792391
0.852375629124792,0.8377041282284979
0.43856867969456026,0.5820905604407086
0.8915982500272182,0.1790025840078645
0.20492556097748948,0.1013641693573899
0.91907543074713,0.10497290488676336
0.8895966766694657,0.7862446987875081
0.3081547391748015,0.13753013970653127
0.708742430570646,0.3915604534601196
0.853666388681201,0.9003639734503748
0.912709901766614,0.8543506907047784
0.1719570255947902,0.7313808973147504
0.8526123279089143,0.11599874779778507
0.10513797040018646,0.890350077280711
0.3717205859454521,0.9443050312746634
0.1086472079260602,0.5986064448491958
0.5727921039336571,0.16600165166057212
0.7579387874379814,0.3359601281114395
0.574957789435337,0.12555493329571088
0.6138250653752374,0.31204953710781536
0.12144207852392275,0.21287122555364413
0.5049907970187403,0.987653512093754
0.04850434344848509,0.06997854819875304
0.7088176315292315,0.13657608735110638
0.9906359543546611,0.6676506418500783
0.8240922130167527,0.33602909638225564
0.8800514972709479,0.2421842189080109
0.06449781246009656,0.1399367619944677
0.6150715598999271,0.11312208037332983
0.4558578402871216,0.29373049813593344
0.4872521258955327,0.4180759281007246
0.9467264420048609,0.4885890058545399
0.7263227330600488,0.6760169619883137
0.5854883043079264,0.4127984409030564
0.4826472392872674,0.07566722541982396
0.14843171858866133,0.3299385873862637
0.5483596987563017,0.49641462939674874
0.5963213772858024,0.9589229269508074
0.4175068423030167,0.54110867562534
0.7217939460656012,0.4670618550761837
0.04754115235195511,0.7440847177315275
0.9634151097906457,0.8755553456450994
0.0083911140733115,0.6040767882391058
0.5525101050977582,0.08325980579208181
0.684251832855572,0.9761735414142092
0.7551363732568197,0.5064863298345824
0.23494537155260775,0.5653078835189078
0.5311490579230497,0.29627433904530576
0.9118783010945832,0.5583815165676632
0.6094953165738272,0.7603944894397813
0.35383846232385374,0.1978018944229769
0.370692421146956,0.3794407437844711
0.2571908737440377,0.7913563812278973
0.20664563676970948,0.8668038960220881
0.1536975676744763,0.2732249577917598
0.49046942131103355,0.14540629723224185
0.52927397666089,0.5561307362515834
0.6367705162964791,0.003523740040503487
0.9639812608772432,0.005555746492820868
0.8397161104761198,0.4371306704084139
0.7283495977410882,0.012313091749542648
0.6762739311881046,0.0548302242730484
0.03609807842819868,0.6785067995442134
0.4208776313595325,0.9617628424386433
0.4459053337252069,0.07950207383756469
0.25089146239875393,0.6937988744572433
0.1402090139252623,0.9531952190652202
0.9094553482770271,0.25670315490763773
0.6705007350516993,0.43375378388420094
0.6765167087095337,0.9060107747918194
0.1908634034106247,0.5773230803098391
0.032328925992065716,0.13287604093094485
0.042239424772308576,0.20603396639481453
0.46117191312837713,0.004949531477747349
0.7703743165731705,0.3973653521427528
0.006316506464671523,0.8455745572762426
0.6535098622019366,0.8644679455066417
0.8818130697066527,0.48238719660423146
0.9027811534736793,0.9735455227130992
0.9621944992893816,0.7477629317773276
0.08716316283773473,0.19586414944456532
0.16935322547602505,0.6966566359906157
0.8592743866873853,0.6965100946407781
0.8122779069191746,0.07493831002959639
0.6235650418126902,0.36313119622820555
0.9929913458550712,0.10096707533343863
0.6790369764165196,0.49496526328709456
0.967529338828466,0.36300089140412595
0.08105606696373113,0.96117849625668
0.7414097787095907,0.14953405533252717
0.8569375448117965,0.3193719606502895
0.2538375150783827,0.7487112975923151
0.3144652857144109,0.0556828380914971
0.7900560766375474,0.9495068529834365
0.5634631699346305,0.3587218635640722
0.8669570118927374,0.9752899105674532
0.4473226419925135,0.3654803888002124
0.8391725947211869,0.7679980221608486
0.6691929347396791,0.3618661715270485
0.9204000118191179,0.3870366159448988
0.22584663142220784,0.9935649881695278
0.7213151894651053,0.90288350302568
0.4278884222842039,0.03194022283963038
0.2866003965862236,0.9431914729070119
0.6443458403597314,0.778899937558032
0.929427564676599,0.06726059800225659
0.5646849923046228,0.5229815268132838
0.26335586623438334,0.6010717279745837
0.49459035437155763,0.84040176607482
0.05544833105511704,0.2664422339151078
0.5927948413100455,0.4781569290250359
0.281018013666275,0.11577629723810301
0.9142410679948741,0.9324254909752459
0.030351907275201984,0.5648905985257564
0.41027354203295907,0.38901566335173277
0.13881100283184,0.48191861231637456
0.12061650315332095,0.05402208468565295
0.6722707159147032,0.6200171797337253
0.08247411193513354,0.43654714956864704
0.9419238749816328,0.5234105808097547
0.31781550848850604,0.7460153540990236
0.9677225159440401,0.600395316559011
0.9754988627808324,0.4389177304818611
0.8773912702886904,0.2057349788650339
0.14383721873173638,0.2446288784292091
0.2533255713780188,0.06858477665785034
0.49604943245814026,0.04855563574355359
0.396400141797692,0.08715559537251905
0.9706811094155942,0.04342735745928439
0.3283191779268352,0.6279338525004381
0.9147770739799878,0.7256988474865409
0.8546215873834658,0.6189869982142959
0.038522389607638985,0.7726006859202692
0.41672962407423986,0.9913708728375877
0.2218222997583793,0.21209060134548707
0.275765850233761,0.42084134066828893
0.8704309938641404,0.048292853089035526
0.2832000782028179,0.45585057875783386
0.870766815991803,0.5267461052989046
0.7591064741687523,0.7958702421474302
0.033584264312172096,0.9039506285094048
0.5741659103010764,0.9129560233670853
0.3241836719179316,0.11273918069970146
0.876073113551678,0.7600152768868083
0.4945746260100454,0.6769053997572386
0.650661047076584,0.7137165771963058
